JD,0067,"binoculars",1,4,Correct Rejection
JD,0067,"pattern",1,-3,False Alarm
JD,0067,"backlight",1,-4,False Alarm
JD,0067,"affixed",1,4,Correct Rejection
JD,0067,"fighting",1,4,Correct Rejection
JD,0067,"branch",1,4,Correct Rejection
JD,0067,"clothes",1,-4,False Alarm
JD,0067,"web",1,4,Correct Rejection
JD,0067,"cutting",1,4,Correct Rejection
JD,0067,"across",1,4,Correct Rejection
JD,0067,"fallen",1,4,Correct Rejection
JD,0067,"button",1,4,Correct Rejection
JD,0067,"arm",1,-4,False Alarm
JD,0067,"competition",1,-3,False Alarm
JD,0067,"station",1,4,Correct Rejection
JD,0067,"point",1,4,Correct Rejection
JD,0067,"ethnic",1,-3,False Alarm
JD,0067,"high",1,-3,False Alarm
JD,0067,"looking",1,-3,False Alarm
JD,0067,"cocacola",1,4,Correct Rejection
JD,0067,"felt",1,4,Correct Rejection
JD,0067,"sign",1,4,Correct Rejection
JD,0067,"stew",1,4,Correct Rejection
JD,0067,"called",1,4,Correct Rejection
JD,0067,"diving",1,4,Correct Rejection
JD,0067,"talking",1,4,Correct Rejection
JD,0067,"train",1,4,Correct Rejection
JD,0067,"sour",1,4,Correct Rejection
JD,0067,"rug",1,4,Correct Rejection
JD,0067,"hang",1,4,Correct Rejection
JD,0067,"petal",1,4,Correct Rejection
JD,0067,"lower",1,4,Correct Rejection
JD,0067,"frog",1,4,Correct Rejection
JD,0067,"paint",1,4,Correct Rejection
JD,0067,"hamster",1,4,Correct Rejection
JD,0067,"sculpture",1,4,Correct Rejection
JD,0067,"birch",1,4,Correct Rejection
JD,0067,"factory",1,4,Correct Rejection
JD,0067,"speed",1,4,Correct Rejection
JD,0067,"parakeet",1,4,Correct Rejection
JD,0067,"buddha",1,4,Correct Rejection
JD,0067,"beside",1,-4,False Alarm
JD,0067,"shaped",1,4,Correct Rejection
JD,0067,"stick",1,4,Correct Rejection
JD,0067,"mixed",1,4,Correct Rejection
JD,0067,"real",1,-4,False Alarm
JD,0067,"lily",1,4,Correct Rejection
JD,0067,"surroundings",1,-3,False Alarm
JD,0067,"tank",1,4,Correct Rejection
JD,0067,"mixer",1,4,Correct Rejection
JD,0067,"downward",1,4,Correct Rejection
JD,0067,"show",1,4,Correct Rejection
JD,0067,"wrinkle",1,4,Correct Rejection
JD,0067,"extinguisher",1,4,Correct Rejection
JD,0067,"onion",1,4,Correct Rejection
JD,0067,"uniform",1,4,Correct Rejection
JD,0067,"young",1,-4,False Alarm
JD,0067,"conveyorbelt",1,4,Correct Rejection
JD,0067,"pink",1,3,Correct Rejection
JD,0067,"building",1,4,Correct Rejection
JD,0067,"animal",1,4,Correct Rejection
JD,0030,"woman",1,-1,Hit
JD,0030,"massage",1,-4,Hit
JD,0030,"receiving",1,-4,Hit
JD,0030,"her",1,-4,Hit
JD,0030,"person",1,-4,Hit
JD,0030,"naked",1,-3,Hit
JD,0030,"festival",1,4,Correct Rejection
JD,0030,"tasty",1,4,Correct Rejection
JD,0030,"stroller",1,4,Correct Rejection
JD,0030,"love",1,3,Correct Rejection
JD,0030,"race",1,4,Correct Rejection
JD,0030,"falling",1,4,Correct Rejection
JD,0030,"english",1,-1,False Alarm
JD,0030,"jacket",1,4,Correct Rejection
JD,0030,"uneasy",1,4,Correct Rejection
JD,0030,"café",1,4,Correct Rejection
JD,0030,"grows",1,4,Correct Rejection
JD,0030,"keyboard",1,4,Correct Rejection
JD,0030,"racket",1,4,Correct Rejection
JD,0030,"tail",1,4,Correct Rejection
JD,0030,"swimming",1,4,Correct Rejection
JD,0030,"onion",1,4,Correct Rejection
JD,0030,"pen",1,4,Correct Rejection
JD,0030,"tremendous",1,4,Correct Rejection
JD,0030,"sandbag",1,4,Correct Rejection
JD,0030,"track",1,4,Correct Rejection
JD,0030,"building",1,4,Correct Rejection
JD,0030,"binoculars",1,4,Correct Rejection
JD,0030,"lighted",1,-1,False Alarm
JD,0030,"water",1,4,Correct Rejection
JD,0030,"pretty",1,-1,False Alarm
JD,0030,"tunnel",1,4,Correct Rejection
JD,0030,"etc",1,4,Correct Rejection
JD,0030,"generation",1,4,Correct Rejection
JD,0030,"cute",1,4,Correct Rejection
JD,0030,"outdoors",1,3,Correct Rejection
JD,0030,"paper",1,4,Correct Rejection
JD,0030,"mixed",1,4,Correct Rejection
JD,0030,"poured",1,4,Correct Rejection
JD,0030,"hamster",1,4,Correct Rejection
JD,0030,"clothes",1,-2,False Alarm
JD,0030,"jogging",1,4,Correct Rejection
JD,0030,"friend",1,2,Correct Rejection
JD,0030,"eye",1,-3,False Alarm
JD,0030,"arrival",1,4,Correct Rejection
JD,0030,"home",1,4,Correct Rejection
JD,0030,"guardrail",1,4,Correct Rejection
JD,0030,"circus",1,4,Correct Rejection
JD,0030,"chainsaw",1,4,Correct Rejection
JD,0030,"low",1,4,Correct Rejection
JD,0030,"children",1,4,Correct Rejection
JD,0030,"tropical",1,4,Correct Rejection
JD,0030,"spread",1,4,Correct Rejection
JD,0030,"wearing",1,4,Correct Rejection
JD,0030,"place",1,-3,False Alarm
JD,0030,"name",1,4,Correct Rejection
JD,0030,"opening",1,4,Correct Rejection
JD,0030,"lighthouse",1,3,Correct Rejection
JD,0030,"fly",1,4,Correct Rejection
JD,0030,"drawing",1,4,Correct Rejection
JD,0030,"square",1,4,Correct Rejection
JD,0030,"design",1,4,Correct Rejection
JD,0030,"yacht",1,4,Correct Rejection
JD,0030,"different",1,4,Correct Rejection
JD,0030,"pig",1,4,Correct Rejection
JD,0030,"girl",1,-3,False Alarm
JD,0030,"speed",1,4,Correct Rejection
JD,0030,"warm",1,4,Correct Rejection
JD,0030,"castle",1,4,Correct Rejection
JD,0030,"child",1,4,Correct Rejection
JD,0030,"palm",1,4,Correct Rejection
JD,0030,"sky",1,4,Correct Rejection
JD,0030,"land",1,4,Correct Rejection
JD,0030,"narrow",1,4,Correct Rejection
JD,0030,"six",1,4,Correct Rejection
JD,0030,"gravel",1,4,Correct Rejection
JD,0030,"pole",1,4,Correct Rejection
JD,0030,"bunker",1,3,Correct Rejection
JD,0030,"rail",1,4,Correct Rejection
JD,0030,"paragliding",1,4,Correct Rejection
JD,0097,"magma",1,-4,Hit
JD,0097,"hot",1,-4,Hit
JD,0097,"place",1,-3,Hit
JD,0097,"sun",1,4,Miss
JD,0097,"black",1,-1,Hit
JD,0097,"orange",1,-4,Hit
JD,0097,"pool",1,4,Correct Rejection
JD,0097,"holding",1,4,Correct Rejection
JD,0097,"here",1,4,Correct Rejection
JD,0097,"call",1,4,Correct Rejection
JD,0097,"interesting",1,-2,False Alarm
JD,0097,"crowded",1,4,Correct Rejection
JD,0097,"lane",1,4,Correct Rejection
JD,0097,"form",1,4,Correct Rejection
JD,0097,"closing",1,4,Correct Rejection
JD,0097,"lovely",1,4,Correct Rejection
JD,0097,"climbing",1,4,Correct Rejection
JD,0097,"wing",1,4,Correct Rejection
JD,0097,"basket",1,4,Correct Rejection
JD,0097,"shelf",1,4,Correct Rejection
JD,0097,"bench",1,4,Correct Rejection
JD,0097,"lettuce",1,4,Correct Rejection
JD,0097,"ukulele",1,4,Correct Rejection
JD,0097,"store",1,4,Correct Rejection
JD,0097,"ocean",1,4,Correct Rejection
JD,0097,"raise",1,4,Correct Rejection
JD,0097,"front",1,4,Correct Rejection
JD,0097,"happy",1,4,Correct Rejection
JD,0097,"subway",1,4,Correct Rejection
JD,0097,"guardrail",1,4,Correct Rejection
JD,0097,"title",1,4,Correct Rejection
JD,0097,"plenty",1,4,Correct Rejection
JD,0097,"season",1,4,Correct Rejection
JD,0097,"chinese",1,4,Correct Rejection
JD,0097,"bread",1,4,Correct Rejection
JD,0097,"situation",1,4,Correct Rejection
JD,0097,"powerful",1,4,Correct Rejection
JD,0097,"drawing",1,4,Correct Rejection
JD,0097,"ride",1,4,Correct Rejection
JD,0097,"yoga",1,4,Correct Rejection
JD,0097,"violin",1,4,Correct Rejection
JD,0097,"seven",1,4,Correct Rejection
JD,0097,"locker",1,4,Correct Rejection
JD,0097,"suit",1,4,Correct Rejection
JD,0097,"coaster",1,4,Correct Rejection
JD,0097,"exploded",1,-4,False Alarm
JD,0097,"inspecting",1,4,Correct Rejection
JD,0097,"gold",1,4,Correct Rejection
JD,0097,"under",1,4,Correct Rejection
JD,0097,"tile",1,4,Correct Rejection
JD,0097,"skating",1,4,Correct Rejection
JD,0097,"tremendous",1,-3,False Alarm
JD,0097,"drama",1,4,Correct Rejection
JD,0097,"corridor",1,4,Correct Rejection
JD,0097,"textbook",1,4,Correct Rejection
JD,0097,"tropical",1,4,Correct Rejection
JD,0097,"stripe",1,4,Correct Rejection
JD,0097,"lining",1,4,Correct Rejection
JD,0097,"descending",1,-2,False Alarm
JD,0097,"snow",1,4,Correct Rejection
JD,0097,"without",1,4,Correct Rejection
JD,0097,"letter",1,4,Correct Rejection
JD,0097,"flag",1,4,Correct Rejection
JD,0097,"sink",1,4,Correct Rejection
JD,0097,"customer",1,4,Correct Rejection
JD,0097,"stone",1,4,Correct Rejection
JD,0097,"pot",1,4,Correct Rejection
JD,0097,"head",1,4,Correct Rejection
JD,0097,"feather",1,4,Correct Rejection
JD,0097,"scoop",1,4,Correct Rejection
JD,0097,"caterpillar",1,4,Correct Rejection
JD,0097,"wire",1,4,Correct Rejection
JD,0097,"two",1,4,Correct Rejection
JD,0097,"having",1,4,Correct Rejection
JD,0097,"standing",1,4,Correct Rejection
JD,0097,"beautiful",1,4,Correct Rejection
JD,0097,"against",1,4,Correct Rejection
JD,0097,"lamp",1,4,Correct Rejection
JD,0097,"gymnasium",1,4,Correct Rejection
JD,0097,"sally",1,4,Correct Rejection
JD,0183,"doubledecker",1,4,Miss
JD,0183,"run",1,-1,Hit
JD,0183,"walking",1,-4,Hit
JD,0183,"bus",1,-1,Hit
JD,0183,"red",1,-4,Hit
JD,0183,"street",1,-4,Hit
JD,0183,"grandfather",1,-2,False Alarm
JD,0183,"rock",1,4,Correct Rejection
JD,0183,"lily",1,4,Correct Rejection
JD,0183,"sweet",1,4,Correct Rejection
JD,0183,"staircase",1,4,Correct Rejection
JD,0183,"motor",1,4,Correct Rejection
JD,0183,"race",1,4,Correct Rejection
JD,0183,"grave",1,4,Correct Rejection
JD,0183,"english",1,4,Correct Rejection
JD,0183,"cooking",1,4,Correct Rejection
JD,0183,"castle",1,4,Correct Rejection
JD,0183,"harvest",1,4,Correct Rejection
JD,0183,"toy",1,4,Correct Rejection
JD,0183,"interior",1,4,Correct Rejection
JD,0183,"skiing",1,4,Correct Rejection
JD,0183,"park",1,-2,False Alarm
JD,0183,"surface",1,-1,False Alarm
JD,0183,"chick",1,4,Correct Rejection
JD,0183,"hotel",1,-1,False Alarm
JD,0183,"cattle",1,4,Correct Rejection
JD,0183,"track",1,4,Correct Rejection
JD,0183,"skate",1,4,Correct Rejection
JD,0183,"casually",1,-4,False Alarm
JD,0183,"wakeboard",1,4,Correct Rejection
JD,0183,"ferriswheel",1,4,Correct Rejection
JD,0183,"waist",1,-2,False Alarm
JD,0183,"stroller",1,4,Correct Rejection
JD,0183,"view",1,-1,False Alarm
JD,0183,"number",1,4,Correct Rejection
JD,0183,"workplace",1,-1,False Alarm
JD,0183,"wrist",1,4,Correct Rejection
JD,0183,"human",1,-4,False Alarm
JD,0183,"gray",1,-1,False Alarm
JD,0183,"personal",1,4,Correct Rejection
JD,0183,"uniform",1,4,Correct Rejection
JD,0183,"marching",1,4,Correct Rejection
JD,0183,"descending",1,4,Correct Rejection
JD,0183,"tail",1,4,Correct Rejection
JD,0183,"talking",1,-1,False Alarm
JD,0183,"sandy",1,4,Correct Rejection
JD,0183,"whitish",1,4,Correct Rejection
JD,0183,"sight",1,4,Correct Rejection
JD,0183,"having",1,4,Correct Rejection
JD,0183,"play",1,4,Correct Rejection
JD,0183,"around",1,4,Correct Rejection
JD,0183,"wild",1,3,Correct Rejection
JD,0183,"brush",1,4,Correct Rejection
JD,0183,"strawberry",1,4,Correct Rejection
JD,0183,"bullet",1,4,Correct Rejection
JD,0183,"blooming",1,4,Correct Rejection
JD,0183,"backlight",1,3,Correct Rejection
JD,0183,"wheel",1,-2,False Alarm
JD,0183,"case",1,4,Correct Rejection
JD,0183,"parked",1,-3,False Alarm
JD,0183,"massaging",1,4,Correct Rejection
JD,0183,"across",1,-1,False Alarm
JD,0183,"conversation",1,-3,False Alarm
JD,0183,"anchored",1,4,Correct Rejection
JD,0183,"luxury",1,-1,False Alarm
JD,0183,"suitcase",1,4,Correct Rejection
JD,0183,"hole",1,4,Correct Rejection
JD,0183,"cook",1,4,Correct Rejection
JD,0183,"pouring",1,4,Correct Rejection
JD,0183,"coaster",1,4,Correct Rejection
JD,0183,"owner",1,4,Correct Rejection
JD,0183,"coming",1,4,Correct Rejection
JD,0183,"ethnic",1,-1,False Alarm
JD,0183,"clerk",1,4,Correct Rejection
JD,0183,"passenger",1,3,Correct Rejection
JD,0183,"gathering",1,4,Correct Rejection
JD,0183,"everyone",1,-3,False Alarm
JD,0183,"branch",1,4,Correct Rejection
JD,0183,"bubble",1,4,Correct Rejection
JD,0183,"bowing",1,4,Correct Rejection
JD,0028,"orange",1,2,Miss
JD,0028,"people",1,4,Miss
JD,0028,"door",1,-3,Hit
JD,0028,"open",1,-1,Hit
JD,0028,"many",1,4,Miss
JD,0028,"station",1,-3,Hit
JD,0028,"chair",1,4,Correct Rejection
JD,0028,"real",1,-2,False Alarm
JD,0028,"skate",1,2,Correct Rejection
JD,0028,"sightseeing",1,4,Correct Rejection
JD,0028,"firefighter",1,4,Correct Rejection
JD,0028,"brushing",1,4,Correct Rejection
JD,0028,"microphone",1,4,Correct Rejection
JD,0028,"sneaker",1,4,Correct Rejection
JD,0028,"glide",1,4,Correct Rejection
JD,0028,"calm",1,4,Correct Rejection
JD,0028,"blackboard",1,4,Correct Rejection
JD,0028,"hoop",1,4,Correct Rejection
JD,0028,"bait",1,4,Correct Rejection
JD,0028,"crossing",1,4,Correct Rejection
JD,0028,"ct",1,4,Correct Rejection
JD,0028,"thin",1,4,Correct Rejection
JD,0028,"jump",1,3,Correct Rejection
JD,0028,"ring",1,4,Correct Rejection
JD,0028,"human",1,4,Correct Rejection
JD,0028,"dump",1,4,Correct Rejection
JD,0028,"hose",1,4,Correct Rejection
JD,0028,"textbook",1,4,Correct Rejection
JD,0028,"subway",1,-4,False Alarm
JD,0028,"conversation",1,4,Correct Rejection
JD,0028,"sour",1,4,Correct Rejection
JD,0028,"paint",1,4,Correct Rejection
JD,0028,"close",1,4,Correct Rejection
JD,0028,"saw",1,4,Correct Rejection
JD,0028,"sandal",1,4,Correct Rejection
JD,0028,"floor",1,-4,False Alarm
JD,0028,"girl",1,4,Correct Rejection
JD,0028,"hand",1,4,Correct Rejection
JD,0028,"man",1,4,Correct Rejection
JD,0028,"metal",1,-3,False Alarm
JD,0028,"ray",1,4,Correct Rejection
JD,0028,"ingredient",1,4,Correct Rejection
JD,0028,"sit",1,-1,False Alarm
JD,0028,"stripe",1,4,Correct Rejection
JD,0028,"house",1,4,Correct Rejection
JD,0028,"pretty",1,4,Correct Rejection
JD,0028,"set",1,4,Correct Rejection
JD,0028,"wheat",1,4,Correct Rejection
JD,0028,"american",1,4,Correct Rejection
JD,0028,"passenger",1,4,Correct Rejection
JD,0028,"power",1,4,Correct Rejection
JD,0028,"stall",1,4,Correct Rejection
JD,0028,"milk",1,4,Correct Rejection
JD,0028,"rose",1,4,Correct Rejection
JD,0028,"face",1,4,Correct Rejection
JD,0028,"cold",1,4,Correct Rejection
JD,0028,"form",1,4,Correct Rejection
JD,0028,"tuna",1,4,Correct Rejection
JD,0028,"accident",1,4,Correct Rejection
JD,0028,"cut",1,4,Correct Rejection
JD,0028,"snow",1,4,Correct Rejection
JD,0028,"children",1,4,Correct Rejection
JD,0028,"lily",1,4,Correct Rejection
JD,0028,"rain",1,4,Correct Rejection
JD,0028,"money",1,4,Correct Rejection
JD,0028,"race",1,4,Correct Rejection
JD,0028,"good",1,4,Correct Rejection
JD,0028,"arm",1,4,Correct Rejection
JD,0028,"called",1,4,Correct Rejection
JD,0028,"climbing",1,4,Correct Rejection
JD,0028,"rock",1,4,Correct Rejection
JD,0028,"lit",1,4,Correct Rejection
JD,0028,"movie",1,4,Correct Rejection
JD,0028,"tree",1,4,Correct Rejection
JD,0028,"eat",1,4,Correct Rejection
JD,0028,"balloon",1,4,Correct Rejection
JD,0028,"dish",1,4,Correct Rejection
JD,0028,"engine",1,-1,False Alarm
JD,0028,"bullet",1,4,Correct Rejection
JD,0028,"against",1,4,Correct Rejection
JD,0014,"large",1,-4,Hit
JD,0014,"golden",1,4,Miss
JD,0014,"city",1,-3,Hit
JD,0014,"object",1,4,Miss
JD,0014,"cow",1,3,Miss
JD,0014,"around",1,4,Miss
JD,0014,"horn",1,-3,False Alarm
JD,0014,"ceiling",1,4,Correct Rejection
JD,0014,"black",1,-1,False Alarm
JD,0014,"blonde",1,3,Correct Rejection
JD,0014,"rocket",1,4,Correct Rejection
JD,0014,"wine",1,2,Correct Rejection
JD,0014,"head",1,-4,False Alarm
JD,0014,"falling",1,4,Correct Rejection
JD,0014,"size",1,-4,False Alarm
JD,0014,"dazzling",1,-1,False Alarm
JD,0014,"straight",1,4,Correct Rejection
JD,0014,"soil",1,-1,False Alarm
JD,0014,"kitchen",1,4,Correct Rejection
JD,0014,"big",1,-4,False Alarm
JD,0014,"screen",1,4,Correct Rejection
JD,0014,"alarm",1,4,Correct Rejection
JD,0014,"wonder",1,4,Correct Rejection
JD,0014,"arranged",1,4,Correct Rejection
JD,0014,"cold",1,4,Correct Rejection
JD,0014,"meat",1,-1,False Alarm
JD,0014,"beautiful",1,4,Correct Rejection
JD,0014,"champagne",1,4,Correct Rejection
JD,0014,"hose",1,4,Correct Rejection
JD,0014,"panel",1,4,Correct Rejection
JD,0014,"meadow",1,4,Correct Rejection
JD,0014,"hoop",1,4,Correct Rejection
JD,0014,"tremendous",1,4,Correct Rejection
JD,0014,"show",1,4,Correct Rejection
JD,0014,"facility",1,4,Correct Rejection
JD,0014,"distance",1,4,Correct Rejection
JD,0014,"island",1,4,Correct Rejection
JD,0014,"daughter",1,-3,False Alarm
JD,0014,"drink",1,4,Correct Rejection
JD,0014,"bridge",1,2,Correct Rejection
JD,0014,"almost",1,4,Correct Rejection
JD,0014,"along",1,4,Correct Rejection
JD,0014,"cocktail",1,4,Correct Rejection
JD,0014,"amazing",1,-1,False Alarm
JD,0014,"street",1,-3,False Alarm
JD,0014,"medicine",1,4,Correct Rejection
JD,0014,"mat",1,4,Correct Rejection
JD,0014,"hit",1,4,Correct Rejection
JD,0014,"lily",1,4,Correct Rejection
JD,0014,"festival",1,1,Correct Rejection
JD,0014,"lively",1,4,Correct Rejection
JD,0014,"nose",1,4,Correct Rejection
JD,0014,"stadium",1,4,Correct Rejection
JD,0014,"aquarium",1,4,Correct Rejection
JD,0014,"center",1,4,Correct Rejection
JD,0014,"clean",1,4,Correct Rejection
JD,0014,"room",1,4,Correct Rejection
JD,0014,"between",1,4,Correct Rejection
JD,0014,"guardrail",1,4,Correct Rejection
JD,0014,"bracelet",1,4,Correct Rejection
JD,0014,"turtle",1,4,Correct Rejection
JD,0014,"car",1,-1,False Alarm
JD,0014,"sand",1,4,Correct Rejection
JD,0014,"piano",1,4,Correct Rejection
JD,0014,"ray",1,4,Correct Rejection
JD,0014,"track",1,4,Correct Rejection
JD,0014,"sense",1,4,Correct Rejection
JD,0014,"name",1,4,Correct Rejection
JD,0014,"day",1,4,Correct Rejection
JD,0014,"reading",1,4,Correct Rejection
JD,0014,"backpack",1,4,Correct Rejection
JD,0014,"nice",1,4,Correct Rejection
JD,0014,"eating",1,4,Correct Rejection
JD,0014,"bonfire",1,4,Correct Rejection
JD,0014,"pleasure",1,4,Correct Rejection
JD,0014,"blower",1,4,Correct Rejection
JD,0014,"work",1,4,Correct Rejection
JD,0014,"state",1,4,Correct Rejection
JD,0014,"gun",1,4,Correct Rejection
JD,0014,"station",1,4,Correct Rejection
JD,0063,"big",1,4,Miss
JD,0063,"head",1,-3,Hit
JD,0063,"child",1,4,Miss
JD,0063,"hippopotamus",1,-4,Hit
JD,0063,"feeling",1,4,Miss
JD,0063,"three",1,4,Miss
JD,0063,"guide",1,4,Correct Rejection
JD,0063,"doll",1,4,Correct Rejection
JD,0063,"warm",1,-2,False Alarm
JD,0063,"tank",1,4,Correct Rejection
JD,0063,"extending",1,4,Correct Rejection
JD,0063,"crowded",1,4,Correct Rejection
JD,0063,"foot",1,-1,False Alarm
JD,0063,"walk",1,4,Correct Rejection
JD,0063,"one",1,4,Correct Rejection
JD,0063,"generation",1,-3,False Alarm
JD,0063,"school",1,4,Correct Rejection
JD,0063,"whitish",1,4,Correct Rejection
JD,0063,"letter",1,4,Correct Rejection
JD,0063,"signboard",1,4,Correct Rejection
JD,0063,"shape",1,-2,False Alarm
JD,0063,"space",1,4,Correct Rejection
JD,0063,"labrador",1,4,Correct Rejection
JD,0063,"golf",1,4,Correct Rejection
JD,0063,"town",1,4,Correct Rejection
JD,0063,"gun",1,4,Correct Rejection
JD,0063,"glow",1,4,Correct Rejection
JD,0063,"illuminated",1,-1,False Alarm
JD,0063,"uniform",1,4,Correct Rejection
JD,0063,"tasty",1,4,Correct Rejection
JD,0063,"saw",1,4,Correct Rejection
JD,0063,"pour",1,4,Correct Rejection
JD,0063,"sitting",1,4,Correct Rejection
JD,0063,"large",1,-3,False Alarm
JD,0063,"human",1,4,Correct Rejection
JD,0063,"power",1,4,Correct Rejection
JD,0063,"cemetery",1,4,Correct Rejection
JD,0063,"grape",1,4,Correct Rejection
JD,0063,"cone",1,4,Correct Rejection
JD,0063,"market",1,4,Correct Rejection
JD,0063,"opening",1,4,Correct Rejection
JD,0063,"coast",1,4,Correct Rejection
JD,0063,"coaster",1,4,Correct Rejection
JD,0063,"countless",1,4,Correct Rejection
JD,0063,"sunglass",1,4,Correct Rejection
JD,0063,"setting",1,-1,False Alarm
JD,0063,"sunlight",1,4,Correct Rejection
JD,0063,"state",1,4,Correct Rejection
JD,0063,"tower",1,4,Correct Rejection
JD,0063,"plate",1,4,Correct Rejection
JD,0063,"looking",1,4,Correct Rejection
JD,0063,"stomach",1,4,Correct Rejection
JD,0063,"crow",1,4,Correct Rejection
JD,0063,"day",1,-3,False Alarm
JD,0063,"watching",1,-3,False Alarm
JD,0063,"story",1,4,Correct Rejection
JD,0063,"put",1,4,Correct Rejection
JD,0063,"blackboard",1,4,Correct Rejection
JD,0063,"seemed",1,4,Correct Rejection
JD,0063,"cross",1,4,Correct Rejection
JD,0063,"money",1,4,Correct Rejection
JD,0063,"flowing",1,4,Correct Rejection
JD,0063,"skating",1,4,Correct Rejection
JD,0063,"form",1,4,Correct Rejection
JD,0063,"fluffy",1,4,Correct Rejection
JD,0063,"flying",1,4,Correct Rejection
JD,0063,"coral",1,4,Correct Rejection
JD,0063,"christmas",1,4,Correct Rejection
JD,0063,"body",1,-3,False Alarm
JD,0063,"chimney",1,4,Correct Rejection
JD,0063,"plane",1,4,Correct Rejection
JD,0063,"dry",1,4,Correct Rejection
JD,0063,"grandfather",1,4,Correct Rejection
JD,0063,"dead",1,4,Correct Rejection
JD,0063,"father",1,4,Correct Rejection
JD,0063,"cloth",1,4,Correct Rejection
JD,0063,"aircraft",1,4,Correct Rejection
JD,0063,"situation",1,-1,False Alarm
JD,0063,"various",1,4,Correct Rejection
JD,0063,"hamster",1,4,Correct Rejection
JD,0159,"walking",1,-4,Hit
JD,0159,"people",1,-4,Hit
JD,0159,"warm",1,-3,Hit
JD,0159,"snow",1,4,Miss
JD,0159,"piled",1,4,Miss
JD,0159,"clothes",1,-3,Hit
JD,0159,"age",1,2,Correct Rejection
JD,0159,"six",1,4,Correct Rejection
JD,0159,"front",1,-3,False Alarm
JD,0159,"turban",1,4,Correct Rejection
JD,0159,"live",1,-1,False Alarm
JD,0159,"good",1,4,Correct Rejection
JD,0159,"music",1,2,Correct Rejection
JD,0159,"floating",1,4,Correct Rejection
JD,0159,"statue",1,2,Correct Rejection
JD,0159,"water",1,3,Correct Rejection
JD,0159,"moment",1,-1,False Alarm
JD,0159,"runway",1,4,Correct Rejection
JD,0159,"walk",1,-4,False Alarm
JD,0159,"staring",1,-2,False Alarm
JD,0159,"scan",1,4,Correct Rejection
JD,0159,"candle",1,4,Correct Rejection
JD,0159,"sushi",1,4,Correct Rejection
JD,0159,"saddle",1,4,Correct Rejection
JD,0159,"thrown",1,4,Correct Rejection
JD,0159,"tremendous",1,4,Correct Rejection
JD,0159,"eiffel",1,4,Correct Rejection
JD,0159,"chick",1,4,Correct Rejection
JD,0159,"fence",1,4,Correct Rejection
JD,0159,"national",1,4,Correct Rejection
JD,0159,"doubledecker",1,4,Correct Rejection
JD,0159,"love",1,4,Correct Rejection
JD,0159,"waving",1,4,Correct Rejection
JD,0159,"girl",1,-3,False Alarm
JD,0159,"vegetable",1,4,Correct Rejection
JD,0159,"floor",1,4,Correct Rejection
JD,0159,"engine",1,4,Correct Rejection
JD,0159,"spaceship",1,4,Correct Rejection
JD,0159,"log",1,4,Correct Rejection
JD,0159,"grave",1,4,Correct Rejection
JD,0159,"singing",1,4,Correct Rejection
JD,0159,"windmill",1,4,Correct Rejection
JD,0159,"looking",1,4,Correct Rejection
JD,0159,"cloudy",1,-2,False Alarm
JD,0159,"pepsi",1,4,Correct Rejection
JD,0159,"grooming",1,4,Correct Rejection
JD,0159,"training",1,4,Correct Rejection
JD,0159,"flower",1,4,Correct Rejection
JD,0159,"vast",1,4,Correct Rejection
JD,0159,"laughing",1,2,Correct Rejection
JD,0159,"tombstone",1,4,Correct Rejection
JD,0159,"brushing",1,4,Correct Rejection
JD,0159,"pillar",1,4,Correct Rejection
JD,0159,"liquid",1,4,Correct Rejection
JD,0159,"size",1,4,Correct Rejection
JD,0159,"soccer",1,4,Correct Rejection
JD,0159,"rink",1,4,Correct Rejection
JD,0159,"dog",1,2,Correct Rejection
JD,0159,"crayon",1,4,Correct Rejection
JD,0159,"vineyard",1,4,Correct Rejection
JD,0159,"stand",1,-3,False Alarm
JD,0159,"nut",1,4,Correct Rejection
JD,0159,"bag",1,-2,False Alarm
JD,0159,"bead",1,4,Correct Rejection
JD,0159,"luggage",1,4,Correct Rejection
JD,0159,"boat",1,4,Correct Rejection
JD,0159,"hit",1,4,Correct Rejection
JD,0159,"rock",1,4,Correct Rejection
JD,0159,"rail",1,4,Correct Rejection
JD,0159,"ct",1,4,Correct Rejection
JD,0159,"hose",1,4,Correct Rejection
JD,0159,"kind",1,4,Correct Rejection
JD,0159,"hold",1,4,Correct Rejection
JD,0159,"pleasure",1,4,Correct Rejection
JD,0159,"guardrail",1,4,Correct Rejection
JD,0159,"wonder",1,4,Correct Rejection
JD,0159,"jogging",1,3,Correct Rejection
JD,0159,"bathroom",1,4,Correct Rejection
JD,0159,"underpass",1,4,Correct Rejection
JD,0159,"balance",1,4,Correct Rejection
JD,0190,"glass",1,-4,Hit
JD,0190,"bread",1,4,Miss
JD,0190,"gray",1,4,Miss
JD,0190,"decanter",1,4,Miss
JD,0190,"restaurant",1,-4,Hit
JD,0190,"basket",1,4,Miss
JD,0190,"suitcase",1,4,Correct Rejection
JD,0190,"drink",1,-4,False Alarm
JD,0190,"pushing",1,4,Correct Rejection
JD,0190,"boundary",1,4,Correct Rejection
JD,0190,"lake",1,4,Correct Rejection
JD,0190,"ranch",1,4,Correct Rejection
JD,0190,"lining",1,4,Correct Rejection
JD,0190,"balloon",1,4,Correct Rejection
JD,0190,"massaging",1,4,Correct Rejection
JD,0190,"row",1,4,Correct Rejection
JD,0190,"suspension",1,4,Correct Rejection
JD,0190,"engine",1,4,Correct Rejection
